,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
0,2022-11-10,WBA,38.02000045776367,38.529998779296875,37.58000183105469,35.489288330078125,8825000.0,3.0,1.0100319786413223,36.146141715558876,29.503047470537314,57.89720522279463,130.46213004378592,38.16082555570459,31.81619103749593,32.09510803222656,23.530000686645508,74.54151677389939
0,2022-11-10,WMT,142.50999450683594,142.69000244140625,140.5,140.21343994140625,6770200.0,3.0,2.1737443018641898,144.61492885859832,128.99434238163605,57.79628337783711,80.52869431944961,12.017056914267267,134.37811711629232,133.21870206197102,23.530000686645508,74.54151677389939
1,2022-11-11,AAPL,145.82000732421875,150.00999450683594,144.3699951171875,148.86790466308594,93979700.0,4.0,-1.1350185657418592,155.50446372575018,133.38955940657402,50.8576886837607,66.66387503778289,2.7584850872843414,143.2763885498047,149.37517293294272,22.520000457763672,104.43692341693543
1,2022-11-11,AMGN,288.54998779296875,289.3599853515625,279.6199951171875,273.5877685546875,3255100.0,4.0,11.115435714372268,284.1484733241016,230.6471443516797,64.98788092852448,114.99760220874948,34.294152927785824,247.886740620931,237.315473429362,22.520000457763672,104.43692341693543
1,2022-11-11,AXP,156.49000549316406,158.8800048828125,154.6999969482422,152.63259887695312,3714600.0,4.0,1.839476875481381,152.4319760620333,135.57247187497842,54.562816096014636,207.0077128485419,16.249821895947562,141.88684488932293,145.27609939575194,22.520000457763672,104.43692341693543
1,2022-11-11,BA,176.39999389648438,178.02999877929688,172.99000549316406,177.49000549316406,8894300.0,4.0,9.191605693176768,178.94405385836433,121.73194559231928,64.5980633295854,194.93359222906108,51.11733921220747,143.99533233642578,146.74149971008302,22.520000457763672,104.43692341693543
1,2022-11-11,CAT,233.0,238.39999389648438,232.0,231.74575805664062,3585400.0,4.0,13.302949495458108,243.1206956424241,166.3725111446853,68.52620694727979,126.63097115764056,55.14551245602806,194.41168619791668,185.51743876139324,22.520000457763672,104.43692341693543
1,2022-11-11,CRM,156.49000549316406,159.9199981689453,155.5800018310547,157.72999572753906,7382500.0,4.0,-0.9555644446793679,169.55248195280097,139.14251774202324,50.374306292960085,55.20203958521543,8.266777606318774,152.35733286539713,155.13466618855793,22.520000457763672,104.43692341693543
1,2022-11-11,CSCO,45.18000030517578,45.31999969482422,43.91999816894531,43.4578971862793,25961800.0,4.0,0.7060401213470655,45.304610289729474,39.99763771136916,53.77910611924225,67.62680379651802,19.492004006147223,41.56685943603516,41.99003499348958,22.520000457763672,104.43692341693543
1,2022-11-11,CVX,184.0500030517578,187.10000610351562,183.88999938964844,178.0336151123047,8428300.0,4.0,5.84171513149758,182.81933208165475,155.18482441248585,62.75276791906933,103.18341841688954,26.28033799954729,163.16819661458334,156.04246037801107,22.520000457763672,104.43692341693543
1,2022-11-11,DIS,91.58000183105469,95.58000183105469,91.0999984741211,95.01000213623047,22373300.0,4.0,-1.9959352750867225,110.26357853645503,89.96342189079105,44.46412694440362,-95.09477360055604,18.631864834394772,99.053333791097,104.17083358764648,22.520000457763672,104.43692341693543
1,2022-11-11,GS,380.0,387.0,378.75,370.90509033203125,3409100.0,4.0,15.179145969626916,372.5424296681692,286.67817580058085,68.70952527495113,162.37504210441108,64.55816897772195,316.8677113850911,314.9725382486979,22.520000457763672,104.43692341693543
1,2022-11-11,HD,312.0,317.67999267578125,310.239990234375,304.57086181640625,4945400.0,4.0,4.694415603120376,300.9977703950044,258.1103839018706,59.0472280493715,271.0069179444086,30.210065150663144,278.0143300374349,278.066960144043,22.520000457763672,104.43692341693543
1,2022-11-11,HON,214.58999633789062,214.9600067138672,211.4499969482422,208.13424682617188,4226800.0,4.0,8.593023244402787,217.6458696820892,166.4627271196686,64.92065264220052,117.50989863148136,63.16006567168537,184.68513997395834,182.06713002522787,22.520000457763672,104.43692341693543
1,2022-11-11,IBM,141.5,144.1300048828125,140.9600067138672,136.39588928222656,5871300.0,4.0,4.104294519271022,138.88639466011574,114.27489760672994,64.13084708695047,121.70833783996123,47.09797545664851,122.32008590698243,121.35730412801107,22.520000457763672,104.43692341693543
1,2022-11-11,INTC,28.93000030517578,30.6299991607666,28.8700008392334,29.735960006713867,49826500.0,4.0,0.49826220406774624,29.411731110465,24.114541854012543,53.59151731353508,189.95616599401188,30.23289521879698,26.298184140523276,27.809458637237547,22.520000457763672,104.43692341693543
1,2022-11-11,JNJ,172.72999572753906,173.11000061035156,166.82000732421875,163.21189880371094,11074700.0,4.0,1.635562626526223,170.65463694755138,158.6495851593822,50.697245628976724,26.947618771145738,11.429043951732586,162.21060078938802,160.64132232666014,22.520000457763672,104.43692341693543
1,2022-11-11,JPM,135.19000244140625,136.1699981689453,133.77999877929688,131.3836669921875,10704700.0,4.0,5.201636106692405,133.3042069888433,110.55281052824654,65.08470028481226,120.7942510979191,52.9445288237731,116.0550765991211,112.95354703267415,22.520000457763672,104.43692341693543
1,2022-11-11,KO,61.369998931884766,61.45000076293945,60.209999084472656,59.025943756103516,18972100.0,4.0,0.7153237426706269,59.938279526519246,52.851135070038374,56.0479309039669,119.97219917148841,26.07658182703412,55.37452379862467,56.87120876312256,22.520000457763672,104.43692341693543
1,2022-11-11,MCD,276.3299865722656,277.0,269.17999267578125,263.8955993652344,4742800.0,4.0,7.324814112556112,279.68592347217424,235.81916533397813,59.3846095400041,78.00923343716613,24.42838856972908,248.9723922729492,247.37328770955403,22.520000457763672,104.43692341693543
1,2022-11-11,MMM,129.58999633789062,133.49000549316406,129.14999389648438,123.9476547241211,3429300.0,4.0,2.9026084750280887,123.72734206454746,103.74989639980802,59.40243667699752,152.389409659481,33.1669782015826,110.52357355753581,112.37949460347494,22.520000457763672,104.43692341693543
1,2022-11-11,MRK,100.52999877929688,100.80999755859375,97.33000183105469,95.35187530517578,13342800.0,4.0,2.456868889291414,101.17612024420997,90.18173726921778,57.99404694383035,52.20951860437284,16.424519395627136,92.85711313883463,88.78880424499512,22.520000457763672,104.43692341693543
1,2022-11-11,MSFT,242.99000549316406,247.99000549316406,241.92999267578125,244.24981689453125,34620200.0,4.0,-1.719180474299776,250.0766072328021,211.51907758165103,51.42381950736572,103.53277973888312,15.038808905188453,231.72218627929686,241.9619458516439,22.520000457763672,104.43692341693543
1,2022-11-11,NKE,100.30999755859375,107.20999908447266,100.13999938964844,104.76722717285156,12597500.0,4.0,1.2797401799428059,99.86130062203634,82.61972736258281,56.512420771526166,306.7845238645933,39.62597618454855,89.88578491210937,96.63871637980144,22.520000457763672,104.43692341693543
1,2022-11-11,PG,141.1999969482422,141.6300048828125,139.11000061035156,137.47988891601562,7175200.0,4.0,2.23336820768327,138.01326192152015,121.21926981676107,57.91752267195363,164.35835175402295,36.08823006125288,127.15887044270833,130.69068094889323,22.520000457763672,104.43692341693543
1,2022-11-11,TRV,184.67999267578125,185.5800018310547,180.2100067138672,177.74826049804688,1403300.0,4.0,4.880675318404826,186.29325464028395,163.40512487631761,59.51371398682003,72.45593005915191,30.136617890820215,168.73286895751954,163.39398498535155,22.520000457763672,104.43692341693543
1,2022-11-11,UNH,546.280029296875,546.280029296875,509.6499938964844,514.5052490234375,7034300.0,4.0,4.664455734586568,552.7264498577665,508.61781283754584,48.36468124519507,-16.109508015422136,27.371392315662472,521.6893809000651,517.8808878580729,22.520000457763672,104.43692341693543
1,2022-11-11,V,206.0,206.42999267578125,202.14999389648438,203.38491821289062,9601000.0,4.0,3.34901777882439,211.2889361833273,180.01918454421175,55.04653413854613,93.87770513540742,12.87624014765335,190.86106516520184,192.51733118693033,22.520000457763672,104.43692341693543
1,2022-11-11,VZ,38.54999923706055,38.689998626708984,37.810001373291016,35.67939758300781,22981000.0,4.0,-0.005325703817661065,36.024438788259644,33.11627356830773,46.95170890594681,93.13762395749535,14.17575921286466,34.602128982543945,36.26159661610921,22.520000457763672,104.43692341693543
1,2022-11-11,WBA,40.38999938964844,41.56999969482422,39.400001525878906,38.0433349609375,13101300.0,4.0,1.2652301741554268,37.09227530874985,29.296389127590487,63.47400537525745,196.07598980594747,54.885733573425135,32.11923459370931,32.14151725769043,22.520000457763672,104.43692341693543
1,2022-11-11,WMT,142.6699981689453,143.1199951171875,139.99000549316406,140.4301300048828,6423600.0,4.0,2.165397087995956,144.303161279231,130.50279117438225,58.01493777766739,75.84267163039092,8.574101554495098,134.8009765625,133.27631975809734,22.520000457763672,104.43692341693543
2,2022-11-14,AAPL,148.97000122070312,150.27999877929688,147.42999267578125,147.45578002929688,73374100.0,0.0,-0.7097131666369023,155.78734871742404,133.7138628304275,50.07846956323578,72.196527447247,3.3607712567634542,143.4774612426758,148.99470036824545,23.729999542236328,28.693863428258343
2,2022-11-14,AMGN,284.70001220703125,290.8999938964844,284.70001220703125,273.8565368652344,2812800.0,0.0,10.905521878759657,285.73776415734534,232.16501446814294,65.0828328469251,117.27654827141227,35.95464085384692,249.64205830891927,237.86644973754883,23.729999542236328,28.693863428258343
2,2022-11-14,AXP,153.3699951171875,156.5,153.05999755859375,151.88365173339844,3666500.0,0.0,2.1660254818656597,153.46601729533143,135.7790815816217,54.07062508290021,164.60996894710334,11.587490154074088,142.36781361897786,145.15303548177084,23.729999542236328,28.693863428258343
2,2022-11-14,BA,176.5,178.19000244140625,173.5,173.5500030517578,5598300.0,0.0,9.495560611727228,181.77835038565132,122.643649736419,62.13330804551629,163.84352866083827,51.2916764013329,145.57866566975912,146.91866645812988,23.729999542236328,28.693863428258343
2,2022-11-14,CAT,236.0,239.85000610351562,234.5,231.75555419921875,3217700.0,0.0,13.48113449857351,245.20939927163894,169.85982985433762,68.52911372694507,119.66086173268522,56.501945872075886,196.58088277180988,186.2066640218099,23.729999542236328,28.693863428258343
2,2022-11-14,CRM,155.82000732421875,160.16000366210938,154.64999389648438,158.66000366210938,6580100.0,0.0,-0.3349858508959471,169.85147400268244,139.99152679077457,50.78609817456566,52.891450566349455,6.4750982194228754,152.71599985758465,154.7161661783854,23.729999542236328,28.693863428258343
2,2022-11-14,CSCO,44.83000183105469,45.439998626708984,44.68000030517578,43.40937805175781,21091300.0,0.0,0.677081796815898,45.19372589955911,40.44229094614401,53.62276447354878,73.12088572538796,20.779134764350964,41.69072901407878,41.93324559529622,23.729999542236328,28.693863428258343
2,2022-11-14,CVX,186.30999755859375,189.67999267578125,186.17999267578125,178.1195526123047,9722400.0,0.0,5.865762694906408,182.65893200412407,157.75516406521186,62.795720555801736,109.2971091287003,31.50559727481543,164.2764114379883,156.5017234802246,23.729999542236328,28.693863428258343
2,2022-11-14,DIS,95.8499984741211,96.62000274658203,94.20999908447266,94.27999877929688,20598000.0,0.0,-2.095799341538367,110.37537451091477,89.54662561115553,43.96914408825269,-72.06771432368407,14.889590024740714,98.95833384195963,103.73983357747396,23.729999542236328,28.693863428258343
2,2022-11-14,GS,384.0,387.29998779296875,380.5,368.1991882324219,2609100.0,0.0,15.914731071667518,376.30739153053304,290.1980405983732,67.40692326662463,147.7690993223163,64.7047236904953,319.5386545817057,315.54561818440754,23.729999542236328,28.693863428258343
2,2022-11-14,HD,314.3599853515625,315.9800109863281,306.3399963378906,296.81494140625,6394800.0,0.0,5.250128344501604,303.24610247074395,258.3435703808185,55.883636569648495,200.15628819557318,23.1017217392408,278.762846883138,277.8684346516927,23.729999542236328,28.693863428258343
2,2022-11-14,HON,212.77999877929688,216.0800018310547,211.8300018310547,208.39842224121094,3074000.0,0.0,8.599656551281981,218.6738087434603,169.03751327802405,65.04089080374763,110.82100769290496,64.54989756105344,186.0158660888672,182.26969451904296,23.729999542236328,28.693863428258343
2,2022-11-14,IBM,142.6300048828125,146.0800018310547,142.17999267578125,137.3771514892578,5293500.0,0.0,4.375870070337996,139.52806626605826,115.93032072734992,64.87716201174739,124.56617296094231,51.2378373998724,123.086097462972,121.47575988769532,23.729999542236328,28.693863428258343
2,2022-11-14,INTC,30.34000015258789,30.989999771118164,30.18000030517578,29.65778160095215,39395300.0,0.0,0.6222876833953492,29.843686022403684,24.10102776086048,53.36294517628756,200.04622251728554,33.43569912742479,26.419987932840982,27.735216077168783,23.729999542236328,28.693863428258343
2,2022-11-14,JNJ,170.25,173.25999450683594,170.25,165.77699279785156,6581500.0,0.0,1.5363257130284467,170.62196159645094,159.19528236106856,53.495356288687695,56.99473364845346,10.591183245363398,162.490576171875,160.70127131144207,23.729999542236328,28.693863428258343
2,2022-11-14,JPM,134.8000030517578,135.72999572753906,133.91000366210938,130.03390502929688,11085600.0,0.0,5.175354948845467,133.81914380649667,111.79062715907949,63.423615873119246,109.88030435878024,52.9445288237731,116.93340504964193,113.21786766052246,23.729999542236328,28.693863428258343
2,2022-11-14,KO,61.31999969482422,61.720001220703125,60.709999084472656,58.4580192565918,16361000.0,0.0,0.7560650055558682,60.03857987361615,53.235979910319394,54.30681900531785,112.19579025767729,28.505746627260642,55.50543607076009,56.8075449625651,23.729999542236328,28.693863428258343
2,2022-11-14,MCD,270.92999267578125,274.7099914550781,270.5799865722656,264.75128173828125,3357400.0,0.0,6.86999082674339,279.40138603812824,238.61148475044598,59.85175833731167,72.39177418308061,24.428388569729073,250.16939798990884,247.48966700236002,23.729999542236328,28.693863428258343
2,2022-11-14,MMM,132.5500030517578,133.91000366210938,130.94000244140625,122.13011932373047,2615300.0,0.0,3.116510307538533,124.52399446506496,104.55362165431981,57.32258141753695,139.38004932478978,34.26337342154765,111.07691701253255,112.15936915079753,23.729999542236328,28.693863428258343
2,2022-11-14,MRK,98.69999694824219,101.69000244140625,98.69999694824219,97.6782455444336,8958200.0,0.0,2.3486631235436164,101.1970259480691,90.7672448344016,61.21894654996506,71.47319997330531,20.937051865701857,93.27242024739583,88.93491427103679,23.729999542236328,28.693863428258343
2,2022-11-14,MSFT,241.99000549316406,243.91000366210938,239.2100067138672,238.75418090820312,31123300.0,0.0,-0.9019493911686993,250.52833472757817,211.464696583457,49.59960969041048,64.26205286906438,10.476777088916469,231.74887390136718,241.22721633911132,23.729999542236328,28.693863428258343
2,2022-11-14,NKE,105.19999694824219,106.44000244140625,104.31999969482422,103.08842468261719,7134900.0,0.0,1.8981101401745804,101.97902653853131,81.92602259476948,55.13022637000822,270.52388347232653,39.62597618454855,90.51089248657226,96.4997065226237,23.729999542236328,28.693863428258343
2,2022-11-14,PG,140.50999450683594,143.55999755859375,140.25999450683594,137.48963928222656,8516200.0,0.0,2.4620749589713853,138.87368523087196,121.77659247908899,57.92773002336349,161.88375109084316,41.928338891724074,127.59368565877278,130.56560872395832,23.729999542236328,28.693863428258343
2,2022-11-14,TRV,182.11000061035156,185.1199951171875,181.69000244140625,178.69699096679688,1427300.0,0.0,4.640701906635428,185.2939978414038,166.15516139931887,60.16293534304217,73.09422219193797,30.136617890820222,169.5684834798177,163.57393493652344,23.729999542236328,28.693863428258343
2,2022-11-14,UNH,522.0,528.97998046875,513.4099731445312,506.2959899902344,5238400.0,0.0,2.3170237657246844,553.8179825705898,506.7250807839024,46.1586411683033,-51.38472361583547,27.37139231566246,521.6315643310547,517.3412501017252,23.729999542236328,28.693863428258343
2,2022-11-14,V,203.5,209.1699981689453,203.2100067138672,205.23023986816406,5796100.0,0.0,3.6564478023497884,211.81361847967707,181.67946471124088,55.96544005200076,101.06243354444017,18.325666977141108,191.7081751505534,192.42662836710613,23.729999542236328,28.693863428258343
2,2022-11-14,VZ,38.45000076293945,38.9900016784668,38.29999923706055,35.688716888427734,23028500.0,0.0,0.048284724371171706,36.16087682255732,33.085103630933894,46.98951289372523,118.9274589213187,18.535208497719456,34.59588826497396,36.17816155751546,23.729999542236328,28.693863428258343
2,2022-11-14,WBA,40.79999923706055,41.540000915527344,40.400001525878906,37.81943893432617,8301900.0,0.0,1.4328925511486972,37.74847801765807,29.379401125103154,62.72060605569381,184.2340948159042,54.88573357342514,32.38315823872884,32.184502283732094,23.729999542236328,28.693863428258343
2,2022-11-14,WMT,141.63999938964844,143.32000732421875,138.27000427246094,136.30331420898438,12508600.0,0.0,1.804975679303908,143.56621392758484,131.93115393130188,52.641691994988605,43.86197064318496,2.256713144319875,134.993364461263,133.29880867004394,23.729999542236328,28.693863428258343
3,2022-11-15,AAPL,152.22000122070312,153.58999633789062,148.55999755859375,149.2060089111328,89868300.0,1.0,-0.2287893885405765,156.24086268781505,133.90952488542715,51.04027456060822,99.09862714790047,10.615699993337401,143.61608479817707,148.70875752766926,24.540000915527344,43.281376737033696
3,2022-11-15,AMGN,286.0199890136719,289.42999267578125,280.2200012207031,272.2247619628906,2763200.0,1.0,10.486609942651,286.6261181000943,234.29839667041355,63.99284363232293,99.40046052771343,26.048827131625195,251.26043294270832,238.4535825093587,24.540000915527344,43.281376737033696
3,2022-11-15,AXP,156.9600067138672,157.35000610351562,152.32000732421875,151.64715576171875,2916900.0,1.0,2.3783185805015137,154.383865258219,135.6397202520349,53.91176445153515,146.5205046280068,13.509351633760716,142.6628880818685,145.1003105163574,24.540000915527344,43.281376737033696
3,2022-11-15,BA,175.49000549316406,176.69000244140625,172.75,175.35000610351562,7207900.0,1.0,9.769080399771923,184.5282991682556,123.69470193037724,62.80404165451398,143.07052590383068,48.63552479717324,146.97333272298178,147.19149996439617,24.540000915527344,43.281376737033696
3,2022-11-15,CAT,237.10000610351562,239.39999389648438,232.75,229.88388061523438,3371000.0,1.0,13.317799676667192,246.44849756628366,173.74189397424368,67.30059938501401,106.03608596600974,50.62541628192505,198.41513061523438,186.92699432373047,24.540000915527344,43.281376737033696
3,2022-11-15,CRM,162.67999267578125,165.25,160.75,162.07000732421875,8116100.0,1.0,0.4270630358080041,170.5960222353039,140.1009794126453,52.287828064074354,98.26774261103348,14.730761699495783,152.92733357747395,154.4676663716634,24.540000915527344,43.281376737033696
3,2022-11-15,CSCO,45.040000915527344,45.2400016784668,44.45000076293945,43.56462478637695,19318000.0,1.0,0.6590619738415384,45.108947162606114,40.82882024767221,54.06478207792443,65.56589804383714,16.94832192709412,41.79034245808919,41.89490559895833,24.540000915527344,43.281376737033696
3,2022-11-15,CVX,187.1199951171875,188.44000244140625,185.27000427246094,179.5517578125,7747300.0,1.0,5.932007067451337,182.41218882464887,160.42043599224564,63.52096588791553,101.9283011959553,28.08267523644212,165.24458770751954,156.9974286397298,24.540000915527344,43.281376737033696
3,2022-11-15,DIS,96.0,97.18000030517578,93.69999694824219,95.51000213623047,15801900.0,1.0,-2.052036740153497,110.39906708975012,89.22593291024988,45.035657018757114,-59.81764508671586,12.840711350366771,98.76066716512044,103.39933357238769,24.540000915527344,43.281376737033696
3,2022-11-15,GS,385.9800109863281,389.5799865722656,380.6499938964844,368.699951171875,3192400.0,1.0,16.34962663029762,379.80903614555484,293.3437409540545,67.52478969535221,137.19916901452484,65.8519376713101,321.72169698079426,316.2361582438151,24.540000915527344,43.281376737033696
3,2022-11-15,HD,304.05999755859375,316.6300048828125,303.25,301.6599426269531,9290400.0,1.0,6.012181121372009,306.2412658053929,257.9469391506618,57.35996255447045,182.06805740319263,17.66150769800714,279.4839609781901,277.8965418497721,24.540000915527344,43.281376737033696
3,2022-11-15,HON,215.36000061035156,216.19000244140625,213.08999633789062,210.77590942382812,2367400.0,1.0,8.696508899714814,219.90843034208106,171.3668534713955,66.12197121401772,107.46428485798076,64.68975539971689,187.25870259602866,182.57224884033204,24.540000915527344,43.281376737033696
3,2022-11-15,IBM,144.0800018310547,146.16000366210938,142.0,137.51051330566406,4727100.0,1.0,4.5494140222509145,139.95857417984655,117.67655613021203,64.97960723309765,115.9215461783477,50.07901168358491,123.73134053548178,121.64068667093913,24.540000915527344,43.281376737033696
3,2022-11-15,INTC,31.100000381469727,31.34000015258789,30.170000076293945,30.009571075439453,40933200.0,1.0,0.7404300234727081,30.23390748938718,24.217455311210966,54.270848625594944,187.2299287215865,36.466859728796344,26.530056508382163,27.69158363342285,24.540000915527344,43.281376737033696
3,2022-11-15,JNJ,172.19000244140625,173.0,170.52000427246094,166.2398681640625,9351000.0,1.0,1.477992539780388,170.48155763962043,159.9509252705358,53.9828815960685,56.11761543662075,10.591183245363393,162.70819244384765,160.77841720581054,24.540000915527344,43.281376737033696
3,2022-11-15,JPM,134.67999267578125,135.7100067138672,131.60000610351562,129.09197998046875,14038300.0,1.0,5.020646574000779,134.2653236472713,112.71363448261152,62.276209177204265,95.18839129953061,38.221012657256,117.61864624023437,113.49792925516765,24.540000915527344,43.281376737033696
