,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
100,2023-04-06,AAPL,162.42999267578125,164.9600067138672,162.0,163.99476623535156,45390100.0,3.0,3.8240541990880956,168.14929973610182,147.89566486350756,61.16637779632938,107.56677821973169,30.24785404845819,154.9199025472005,150.0057284037272,18.399999618530273,0.06547941113049383
101,2023-04-10,AAPL,161.4199981689453,162.02999877929688,160.0800018310547,161.37539672851562,47716900.0,0.0,3.5500013676334277,167.72046292927482,149.67203737590094,58.31319834809787,70.8114864161316,19.905225010318212,155.42850596110026,150.48285115559895,18.969999313354492,0.5398089618884325
102,2023-04-11,AAPL,162.35000610351562,162.36000061035156,160.50999450683594,160.15036010742188,47644200.0,1.0,3.197108035692679,167.23172003792783,151.18960869742372,57.02623382314799,64.53924507594769,21.056962321180478,155.8561055501302,150.940882619222,19.100000381469727,0.12261944680156721
103,2023-04-12,AAPL,161.22000122070312,162.05999755859375,159.77999877929688,159.45318603515625,50133100.0,2.0,2.828575350650226,166.8464829517355,152.322811787034,56.29478608806587,53.07088530226264,17.076029041788395,156.27739715576172,151.36492004394532,19.09000015258789,0.03982689564071463
104,2023-04-13,AAPL,161.6300048828125,165.8000030517578,161.4199981689453,164.89111328125,68445600.0,3.0,2.94139920563984,166.9973793401647,153.42383495426887,60.39386684450394,98.30122761183299,29.7313300116739,156.94966990152994,151.8600321451823,17.799999237060547,2.456290503882471
105,2023-04-14,AAPL,164.58999633789062,166.32000732421875,163.82000732421875,164.54254150390625,49386500.0,4.0,2.96846744932634,167.29891476465272,154.05451846288636,60.02058613976978,106.43100813868273,31.289847456095753,157.59040374755858,152.36143366495767,17.06999969482422,0.011823154812332072
106,2023-04-17,AAPL,165.08999633789062,165.38999938964844,164.02999877929688,164.5624542236328,41516200.0,0.0,2.9574345529412085,167.31607090177968,155.05622981843518,60.0351837627133,98.38769599183301,31.289847456095753,158.06182454427082,152.8621726989746,16.950000762939453,1.3686674875761123e-05
107,2023-04-18,AAPL,166.10000610351562,167.41000366210938,165.64999389648438,165.79745483398438,49923000.0,1.0,3.0136061551411046,167.7268948053667,155.5487430120161,60.94998505911917,116.12424659046967,37.44817375044187,158.48145548502603,153.34040247599285,16.829999923706055,0.11465693288015649
108,2023-04-19,AAPL,165.8000030517578,168.16000366210938,165.5399932861328,166.95277404785156,47720200.0,2.0,3.1154343715875257,168.40969638566648,155.69756832380617,61.796262728615574,118.66507681468214,39.59686461298597,159.01363067626954,153.78418782552083,16.459999084472656,0.09500629137847631
109,2023-04-20,AAPL,166.08999633789062,167.8699951171875,165.55999755859375,165.97669982910156,52456400.0,3.0,3.0818473172040513,168.64526741642015,156.34043052059155,60.6475562107608,105.38181103002545,39.59686461298598,159.47110748291016,154.18817011515299,17.170000076293945,0.08084817502046394
110,2023-04-21,AAPL,165.0500030517578,166.4499969482422,164.49000549316406,164.3533172607422,58337300.0,4.0,2.8909113025649447,168.66734144429648,156.92489946146526,58.768026167670044,79.81432621537891,32.19411999929483,159.95016479492188,154.57620086669922,16.770000457763672,0.2138460698484955
111,2023-04-24,AAPL,165.0,165.60000610351562,163.88999938964844,164.6620635986328,41949600.0,0.0,2.7330020382484577,168.77514685362306,157.32304345399413,59.017907772376255,69.85873582849327,28.12146332772287,160.50889892578124,154.93457158406576,16.889999389648438,0.0059602132568201014
112,2023-04-25,AAPL,165.19000244140625,166.30999755859375,163.72999572753906,163.1083526611328,48714100.0,1.0,2.454195878447848,168.4523274519155,158.1926447770884,57.212872960959025,60.23886841452515,30.817483677295353,160.9504414876302,155.234396870931,18.760000228881836,0.1989114520676418
113,2023-04-26,AAPL,163.05999755859375,165.27999877929688,162.8000030517578,163.098388671875,45498800.0,2.0,2.2069951116154414,167.81664917625838,159.43685576758926,57.2012666633384,43.64310701548972,24.28993667134211,161.32127024332684,155.58261744181314,18.84000015258789,0.0002862816824240427
114,2023-04-27,AAPL,165.19000244140625,168.55999755859375,165.19000244140625,167.72962951660156,64902300.0,3.0,2.3576120698119496,168.23822302999133,159.77619805155166,61.00488972781003,108.57386367701564,36.277591954770315,161.83319396972655,155.98664525349935,17.030000686645508,1.6932606881664007
115,2023-04-28,AAPL,168.49000549316406,169.85000610351562,167.8800048828125,168.99447631835938,55209200.0,4.0,2.5496488950939806,169.00440166899685,159.7390614657688,61.96003725620775,139.59181342401249,40.25469651412587,162.29233144124348,156.39285939534506,15.779999732971191,0.10559853676162233
116,2023-05-01,AAPL,169.27999877929688,170.4499969482422,168.63999938964844,168.90484619140625,52472900.0,0.0,2.6638992877364274,169.6603903385194,159.5501809505431,61.84898376578356,143.98467331923774,42.05283347027098,162.77670033772787,156.70824559529623,16.079999923706055,0.0026262333446140027
117,2023-05-02,AAPL,170.08999633789062,170.35000610351562,167.5399932861328,167.85906982421875,48425700.0,1.0,2.639630121196518,169.97271361523698,159.47389893359113,60.53930129258434,123.54080606712849,34.14069782785351,163.146533203125,156.945209757487,17.780000686645508,0.09495092495720099
118,2023-05-03,AAPL,169.5,170.9199981689453,167.16000366210938,166.77346801757812,65136000.0,2.0,2.5039338480648894,170.1426041595518,159.48527059630754,59.193252986538226,111.86640732506201,36.11176808088146,163.41776529947916,157.20999069213866,18.34000015258789,0.1079836752669119
119,2023-05-04,AAPL,164.88999938964844,167.0399932861328,164.30999755859375,165.12017822265625,81235400.0,3.0,2.2371978800840395,170.18302498465312,159.64702872628436,57.189958893838224,39.19011694241124,17.341246067623594,163.68202565511066,157.39882074991863,20.09000015258789,0.23926525416591526
120,2023-05-05,AAPL,170.97999572753906,174.3000030517578,170.75999450683594,172.8687744140625,113316400.0,4.0,2.620843209555005,171.68825522439252,159.0291993044161,63.22431068701217,208.0742951681504,39.907371080763696,164.16805521647134,157.76204096476238,17.190000534057617,4.793280273886607
121,2023-05-08,AAPL,172.47999572753906,173.85000610351562,172.11000061035156,172.79904174804688,55962800.0,0.0,2.885990155759714,172.78579848016764,159.0740205505941,63.14145238193739,197.8045835146014,39.90737108076369,164.60793762207032,158.1415018717448,16.979999542236328,0.001516575073299397
122,2023-05-09,AAPL,173.0500030517578,173.5399932861328,171.60000610351562,171.07603454589844,45326900.0,1.0,2.923389722492203,173.13124525555952,159.82114121904988,61.09486299535333,162.9664335048944,36.90717235863604,165.0557876586914,158.4861043294271,17.709999084472656,0.25557357917525575
123,2023-05-10,AAPL,173.02000427246094,174.02999877929688,171.89999389648438,172.8588104248047,53724500.0,2.0,3.0615921343749335,173.51755700916735,160.77539190440686,62.399363525956566,167.65921438362057,38.26682259525802,165.58397928873697,158.8132771809896,16.940000534057617,0.2190787372896379
124,2023-05-11,AAPL,173.85000610351562,174.58999633789062,172.1699981689453,173.0480194091797,49514700.0,3.0,3.1500740326448806,174.34782461999802,160.76081490636918,62.537276435443744,158.7949250309298,39.850362834713074,166.01489766438803,159.15439325968424,16.93000030517578,0.0002556281065914641
125,2023-05-12,AAPL,173.6199951171875,174.05999755859375,171.0,172.1105499267578,45497800.0,4.0,3.1087152873053867,174.86161166677564,161.0038287018767,61.38329567651929,125.90911816120006,32.27256536126717,166.36178080240884,159.44452845255535,17.030000686645508,0.08579694669661445
126,2023-05-15,AAPL,173.16000366210938,173.2100067138672,171.47000122070312,171.61187744140625,37266700.0,0.0,3.0011046157742953,175.20941410114511,161.3609685892846,60.76626933816551,108.922618527924,32.27256536126717,166.60771789550782,159.75324300130208,17.1200008392334,0.033629890513753855
127,2023-05-16,AAPL,171.99000549316406,173.13999938964844,171.8000030517578,171.61187744140625,42110300.0,1.0,2.8825936381841473,175.54842573681665,161.60339921435522,60.766269338165515,101.06410102456152,32.272565361267176,166.81149190266927,160.08121287027996,17.989999771118164,0.002274472294249592
128,2023-05-17,AAPL,171.7100067138672,172.92999267578125,170.4199981689453,172.230224609375,57951600.0,2.0,2.8062199268254346,175.951710720961,161.72785928636324,61.28271176781389,86.89052342688514,22.69422946689716,167.05380452473958,160.48704783121744,16.8700008392334,0.01806488709714076
129,2023-05-18,AAPL,173.0,175.24000549316406,172.5800018310547,174.5839385986328,65496700.0,3.0,2.90216391932762,176.68771330476508,161.85258057951225,63.19065299231185,119.86618515895098,31.56201105754605,167.43665618896483,160.9249735514323,16.049999237060547,0.38923700785751514
130,2023-05-19,AAPL,176.38999938964844,176.38999938964844,174.94000244140625,174.6936492919922,55772400.0,4.0,2.953012471107826,177.2032118790208,162.37111520838155,63.27791113515395,130.79827197209738,35.49942865641897,167.7932856241862,161.35659408569336,16.809999465942383,0.00013272810318684102
131,2023-05-22,AAPL,173.97999572753906,174.7100067138672,173.4499969482422,173.73619079589844,43570900.0,0.0,2.882820060750305,177.44394817685696,163.03779163027195,61.952050753200304,99.4823068731448,25.499172360052054,168.20531209309897,161.8169090270996,17.209999084472656,0.1070864383594094
132,2023-05-23,AAPL,173.1300048828125,173.3800048828125,171.27999877929688,171.1032257080078,50747300.0,1.0,2.5849362557580378,177.01697705461345,164.26425005720296,58.46703208983214,57.574175623543184,12.565705406469208,168.57040761311848,162.21325658162434,18.530000686645508,0.6647760946702236
133,2023-05-24,AAPL,171.08999633789062,172.4199981689453,170.52000427246094,171.38247680664062,45143500.0,2.0,2.3443699861450114,176.3534663214052,165.7561696038878,58.721799122031136,43.90404311025698,8.383994266208282,168.96805063883463,162.6227238972982,20.030000686645508,0.0007077954224924958
134,2023-05-25,AAPL,172.41000366210938,173.89999389648438,171.69000244140625,172.5294189453125,56058300.0,3.0,2.220669632283659,176.39021557268177,166.1993992954823,59.77029560566821,64.91046650849538,14.960319127953994,169.22266082763673,163.08616536458334,19.139999389648438,0.0834531291411228
135,2023-05-26,AAPL,173.32000732421875,175.77000427246094,173.11000061035156,174.96290588378906,54835000.0,4.0,2.2925709383700337,176.8188226059619,166.3676352187451,61.894723998478774,97.82525421671814,22.476425926038132,169.57000630696615,163.58020502726237,17.950000762939453,0.43245344529719076
136,2023-05-30,AAPL,176.9600067138672,178.99000549316406,176.57000732421875,176.82794189453125,55964400.0,1.0,2.471555507375882,177.54756374736115,166.43120364765838,63.4259854446752,146.89821430833754,33.32365521504449,169.9788558959961,164.02034022013348,17.459999084472656,0.23143658854970664
137,2023-05-31,AAPL,177.3300018310547,179.35000610351562,176.75999450683594,176.77806091308594,99625300.0,2.0,2.5796405984489468,178.02927739572172,166.84138910818453,63.35554535582203,141.06736979791035,34.42029845563944,170.34487609863282,164.4131657918294,17.940000534057617,0.00451621925692929
138,2023-06-01,AAPL,177.6999969482422,180.1199951171875,176.92999267578125,179.61050415039062,68901800.0,3.0,2.8608749240780753,178.87781818743017,167.27655192975735,65.59975628552834,156.58701400120137,36.79700851566192,170.7668004353841,164.8902155558268,15.649999618530273,0.591971596243447
139,2023-06-02,AAPL,181.02999877929688,181.77999877929688,179.25999450683594,180.4682159423828,61945900.0,4.0,3.117034097945549,179.26113379461802,168.42804009454213,66.24729745443486,179.01226431395474,41.668874552531,171.24985097249348,165.36047922770183,14.600000381469727,0.037301431082739867
140,2023-06-05,AAPL,182.6300048828125,184.9499969482422,178.0399932861328,179.10186767578125,121946500.0,0.0,3.173210408364156,180.03402085102877,168.27846236430324,64.25410145746915,175.61247152010444,49.59948059563023,171.74146931966146,165.84581705729167,14.729999542236328,0.18924178260327612
141,2023-06-06,AAPL,179.97000122070312,180.1199951171875,177.42999267578125,178.73284912109375,64848400.0,1.0,3.1516238676245507,180.6334993721095,168.2723645805272,63.71848081851632,128.69011531785026,45.52950297670383,172.2104955037435,166.35969721476238,13.960000038146973,0.022616100117882555
142,2023-06-07,AAPL,178.44000244140625,181.2100067138672,177.32000732421875,177.3465576171875,61944600.0,2.0,2.988208037757744,180.86133731698737,168.67157894277824,61.719054842140714,117.62102497457371,48.22032986985586,172.685102335612,166.8177719116211,13.9399995803833,0.20330246097341267
143,2023-06-08,AAPL,177.89999389648438,180.83999633789062,177.4600067138672,180.0892333984375,50214900.0,3.0,3.0449109907793854,181.59294135236746,168.66301720476145,64.02916956689117,124.44982703213822,48.220329869855846,173.2514638264974,167.2863670349121,13.649999618530273,0.5497126821516225
144,2023-06-09,AAPL,181.5,182.22999572753906,180.6300048828125,180.4781951904297,48870700.0,4.0,3.0856648320717,182.3061093186852,168.69286681656868,64.34483647505283,144.58900905048947,51.69734295920446,173.676416015625,167.7548049926758,13.829999923706055,0.0036362780343521207
145,2023-06-12,AAPL,181.27000427246094,183.88999938964844,180.97000122070312,183.30064392089844,54274900.0,0.0,3.3075828134968788,183.50253694025358,168.6154485944144,66.5484584984038,158.08549930028596,55.511130930432174,174.15328826904297,168.22280985514323,15.010000228881836,0.5620277425789804
146,2023-06-13,AAPL,182.8000030517578,184.14999389648438,182.44000244140625,182.8219451904297,54929100.0,1.0,3.4055701331117234,184.33629357634427,168.90269873322606,65.83457364156635,148.7114738179078,56.0915642184778,174.61719156901043,168.69694595336915,14.609999656677246,0.03896670994614331
147,2023-06-14,AAPL,183.3699951171875,184.38999938964844,182.02000427246094,183.46023559570312,57462900.0,2.0,3.494448662198039,185.12669521102404,169.29713291397596,66.33274321450328,137.45361380610436,52.65241092613204,175.1372304280599,169.14188181559246,13.880000114440918,0.01229308288560348
148,2023-06-15,AAPL,183.9600067138672,186.52000427246094,183.77999877929688,185.51473999023438,65433200.0,3.0,3.688152149083521,186.24718811050747,169.50509155257845,67.89165071779375,155.40405475709474,57.704418565938354,175.7619394938151,169.58985239664713,14.5,0.2574451549254781
149,2023-06-16,AAPL,186.72999572753906,186.99000549316406,184.27000427246094,184.42764282226562,101235600.0,4.0,3.7111639143087416,187.07515612930865,169.6614939561406,66.2134519705773,143.60569425034055,58.742779120946906,176.40552164713543,170.04377365112305,13.539999961853027,0.1506626122312077
150,2023-06-20,AAPL,184.41000366210938,186.10000610351562,184.41000366210938,184.5174102783203,49799100.0,1.0,3.6940615455031036,187.79878192267037,169.92024426141168,66.284643543783,128.34445209362582,58.742779120946906,176.79380950927734,170.48093236287434,13.880000114440918,0.0025061919939846234
151,2023-06-21,AAPL,184.89999389648438,185.41000366210938,182.58999633789062,183.47021484375,49515700.0,2.0,3.5550277284902165,188.17019576134174,170.52223282752544,64.64093623900479,101.78240128119434,43.188080811484475,177.1495152791341,170.87872645060222,13.199999809265137,0.14871931401204855
152,2023-06-22,AAPL,183.74000549316406,187.0500030517578,183.6699981689453,186.5021209716797,51245300.0,3.0,3.6474464207680626,188.59214896322783,171.64016915200654,67.08554569204199,122.60803575334339,48.08780106538457,177.6637181599935,171.35975290934246,12.90999984741211,0.6321683132786007
153,2023-06-23,AAPL,185.5500030517578,187.55999755859375,185.00999450683594,186.18295288085938,53079300.0,4.0,3.652827184729233,188.68094114192783,173.03142458072844,66.58423483001842,121.23611867638138,49.53460930061367,178.10785624186198,171.84591776529948,13.4399995803833,0.0286371604265004
154,2023-06-26,AAPL,186.8300018310547,188.0500030517578,185.22999572753906,184.7767333984375,48088700.0,0.0,3.5032381700358144,188.41743541413913,174.51966175382964,64.39112162626107,110.19500665513154,50.93896587315181,178.49881337483723,172.25685551961263,14.25,0.23115645783740774
155,2023-06-27,AAPL,185.88999938964844,188.38999938964844,185.6699981689453,187.5592803955078,50730800.0,1.0,3.5680854184606403,188.84496221463962,175.351772404501,66.6403025628276,119.08876921833388,51.931132529883136,179.0137710571289,172.6877759297689,13.739999771118164,0.5342623996453673
156,2023-06-28,AAPL,187.92999267578125,189.89999389648438,187.60000610351562,188.74612426757812,51216800.0,2.0,3.6729067291756223,189.5846467234538,175.8039061329915,67.54483523457284,131.94821480566466,56.141911570625915,179.5849126180013,173.09631525675456,13.430000305175781,0.07162115881795643
157,2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.085205078125,46347300.0,3.0,3.7402243822389494,190.17350988424462,176.4457573887046,67.80285465827343,131.79544838493572,56.59948937886507,180.1673568725586,173.48942438761392,13.539999961853027,0.0005774010519154853
158,2023-06-30,AAPL,191.6300048828125,194.47999572753906,191.25999450683594,193.4535675048828,85069600.0,4.0,4.0988158495115385,191.99415292058737,176.00942068781106,70.88738153365392,171.53070857366424,66.33766169443756,180.8748016357422,173.96430308024088,13.59000015258789,1.3517960385908439
159,2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.75999450683594,191.9475860595703,31458200.0,0.0,4.212918156158736,193.12875918391148,176.02275143620568,68.54545081834772,150.33321138996865,66.33766169443756,181.4535898844401,174.44512303670248,13.569999694824219,0.2487741502101064
160,2023-07-05,AAPL,191.57000732421875,192.97999572753906,190.6199951171875,190.82058715820312,46920300.0,2.0,4.164401040674619,193.7413363164359,176.58204625192346,66.83605343806616,126.17187631149376,55.998225948962165,181.99115447998048,174.89222005208333,14.180000305175781,0.15918732820329196
161,2023-07-06,AAPL,189.83999633789062,192.02000427246094,189.1999969482422,191.29930114746094,45094300.0,3.0,4.117119504430661,194.22669350958014,177.35333426141594,67.19553223201004,111.19182779181455,44.07378381847475,182.57659149169922,175.39095179239908,15.4399995803833,0.003148809157094727
162,2023-07-07,AAPL,191.41000366210938,192.6699981689453,190.24000549316406,190.17230224609375,46778000.0,4.0,3.943253778723829,194.07853571698598,178.78406651690074,65.46729988580734,108.23050877488146,46.090160381109854,183.21222737630208,175.89131749471028,14.829999923706055,0.15437365067009137
163,2023-07-10,AAPL,189.25999450683594,189.99000549316406,187.0399932861328,188.1078338623047,59922200.0,0.0,3.597409891457829,193.89816091936433,179.7663013609091,62.42482457893844,66.19922028910014,22.791517591729356,183.76973927815754,176.3688949584961,15.069999694824219,0.4318542806177741
164,2023-07-11,AAPL,189.16000366210938,189.3000030517578,186.60000610351562,187.57925415039062,46638100.0,1.0,3.2432875538579253,193.5915260363517,180.78304213991782,61.665771212883875,53.69068311510047,19.979178857833574,184.27140045166016,176.74703063964844,14.84000015258789,0.04690929685125764
165,2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.26473999023438,60750200.0,2.0,3.06333544690699,193.67970223638122,181.2912755468219,63.14406348380791,81.81892804665499,29.40668159075249,184.74812825520834,177.15906728108723,13.539999961853027,0.17810727895125159
166,2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.0326690673828,41342300.0,3.0,2.9486968228643207,193.72890095067297,181.96314922022546,63.80199021159004,85.7673557842507,29.40668159075249,185.18828582763672,177.5835708618164,13.609999656677246,0.022794752741446225
167,2023-07-14,AAPL,190.22999572753906,191.17999267578125,189.6300048828125,190.18228149414062,41573900.0,4.0,2.837211748921362,193.7707009602187,182.5935538005235,63.931757393297204,80.79444227911578,28.326983111736986,185.63509318033854,177.98998463948567,13.34000015258789,0.0006364389844146759
168,2023-07-17,AAPL,191.89999389648438,194.32000732421875,191.80999755859375,193.4735107421875,50520200.0,0.0,2.98008119796782,194.49293173700337,182.6672000989341,66.65232465482474,123.71708004204456,39.60359559254456,186.0971934000651,178.4319969177246,13.479999542236328,0.7522334097207141
169,2023-07-18,AAPL,193.35000610351562,194.3300018310547,192.4199981689453,193.2141876220703,48353800.0,1.0,3.03736816757646,194.93888306037496,183.09990325554298,66.2450435737745,116.95851249791572,39.63590991249192,186.52205912272134,178.8859550476074,13.300000190734863,0.019714782899510067
170,2023-07-19,AAPL,193.10000610351562,198.22999572753906,192.64999389648438,194.58055114746094,80507300.0,2.0,3.1566348988670825,195.54071571095326,183.50438469187876,67.33306052645362,139.22127224885622,50.64976618515672,187.03801523844402,179.38974227905274,13.760000228881836,0.10094234797274854
171,2023-07-20,AAPL,195.08999633789062,196.47000122070312,192.5,192.6157989501953,59581200.0,3.0,3.057372078314444,195.42413769654456,184.535521116932,64.25234313437082,110.43255096324738,49.52811720223047,187.5007802327474,179.85563786824545,13.989999771118164,0.3837073975712141
172,2023-07-21,AAPL,194.10000610351562,194.97000122070312,191.22999572753906,191.42897033691406,71917800.0,4.0,2.850084428351181,195.449282499432,185.003061250568,62.466376657974635,82.29390629660523,40.0878504348229,187.9701939900716,180.3276481628418,13.600000381469727,0.15926690688875642
173,2023-07-24,AAPL,193.41000366210938,194.91000366210938,192.25,192.23680114746094,45377800.0,0.0,2.7196423236275393,195.45883190051075,185.59889667614942,63.18689077403056,89.11508637341434,40.087850434822904,188.37511291503907,180.81328837076822,13.90999984741211,0.02909092361856528
174,2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.1044921875,37283200.0,1.0,2.655668537381331,195.1885386676119,186.70196578795452,63.95571381134905,91.37410818364118,40.08785043482291,188.79598948160807,181.23620274861653,13.859999656677246,0.03576635481280092
175,2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,193.98214721679688,47471900.0,2.0,2.645294963173569,195.40151585895072,187.1312752787446,64.7265356218391,103.09669788578657,44.15693483239456,189.15203959147135,181.65266393025715,13.1899995803833,0.03541037847783521
176,2023-07-27,AAPL,196.02000427246094,197.1999969482422,192.5500030517578,192.70555114746094,47460200.0,3.0,2.50518498396778,195.4684922171881,187.4602416084955,62.70864376706586,94.95182391849308,48.97296909452548,189.4814931233724,182.0493423461914,14.40999984741211,0.17780851519909166
177,2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.30860900878906,48291400.0,4.0,2.5745144309755688,195.96419575244,187.58687846631,65.00964797090381,115.94255839303047,48.972969094525475,189.8764389038086,182.50683466593424,13.329999923706055,0.4550719507593874
178,2023-07-31,AAPL,196.05999755859375,196.49000549316406,195.25999450683594,195.9269561767578,38824100.0,0.0,2.648820017603356,196.42865875853607,187.36975432740144,65.53227713072027,120.55279250477909,48.972969094525496,190.2235127766927,182.99272613525392,13.630000114440918,0.013238897261952752
179,2023-08-01,AAPL,196.24000549316406,196.72999572753906,195.27999877929688,195.0891876220703,35175100.0,1.0,2.6100201222215276,196.8053775747903,187.30719566739722,64.18852957127976,110.06936132417917,49.786735054880374,190.57889760335286,183.49220962524413,13.930000305175781,0.08612859828573677
180,2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.85000610351562,192.06724548339844,50389300.0,2.0,2.308810915379098,196.83201181883533,187.4052272558717,59.62621704283318,44.69080499909001,20.441440104357135,190.83055877685547,183.81218414306642,16.09000015258789,0.8217846077309866
181,2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,190.6610107421875,61235200.0,3.0,1.9343312906010226,196.8319915946381,187.3414184395416,57.65357281427563,-5.506182901064489,12.475227918418891,191.07025197347005,184.1098836263021,15.920000076293945,0.2049203137089918
182,2023-08-04,AAPL,185.52000427246094,187.3800048828125,181.9199981689453,181.50546264648438,115799700.0,4.0,0.8885347987034322,198.32618827389354,184.98053780032524,47.14790446361681,-203.2031376438698,26.70426290167217,190.90369669596353,184.28370742797853,17.100000381469727,7.283170755971248
183,2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.37380981445312,97576100.0,0.0,-0.1907656393692605,199.99889382893932,182.33442984049427,44.29205191433887,-275.4736269556529,38.61511172455493,190.64339192708334,184.37562408447266,15.770000457763672,0.953776807023169
184,2023-08-08,AAPL,179.69000244140625,180.27000427246094,177.5800018310547,179.32127380371094,67823000.0,1.0,-0.9586162553615907,200.95772016363992,180.5498054711257,45.32849807904591,-258.3251503016004,38.61511172455493,190.46154327392577,184.4801783243815,15.989999771118164,0.06971248987654508
185,2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,177.71556091308594,60378500.0,2.0,-1.6773752733500658,201.92527366642378,178.427334060627,43.89667406826279,-235.36491149972625,34.994935418090684,190.1334192911784,184.57359517415364,15.960000038146973,0.2688031106732079
186,2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.49615478515625,54686900.0,3.0,-2.238892653508003,202.59667364937374,176.50228264945437,43.70154623101247,-201.98494040750745,34.99493541809069,189.758420308431,184.67166646321616,15.850000381469727,0.008925961248799071
187,2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.5560760498047,51988100.0,4.0,-2.6485334327651344,203.01601709816165,174.8203186562329,43.772160827719695,-186.54861888764074,37.94140997359825,189.37411600748698,184.77073644002277,14.84000015258789,6.581732755036164e-05
188,2023-08-14,AAPL,177.97000122070312,179.69000244140625,177.30999755859375,179.22389221191406,43675600.0,0.0,-2.806249182125754,202.76688033558904,173.64449356577816,45.732051667387864,-146.64285641320518,31.450898172080155,188.89979349772136,184.88729756673177,14.819999694824219,0.2450061992513901
189,2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,177.21652221679688,43622600.0,1.0,-3.057967684145609,202.5542972544195,172.25731010642033,43.829865017623774,-138.65907287182193,32.27855747565387,188.40875803629558,184.93117396036783,16.459999084472656,0.40853168823434094
190,2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.3376922607422,46964900.0,2.0,-3.290440493514268,202.0154692822397,170.97185218992828,43.019467403602334,-131.7219067031021,34.07843100869693,187.92599487304688,184.95857467651368,16.780000686645508,0.08400326641174148
191,2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,173.7710723876953,66062900.0,3.0,-3.639824017866516,201.7802393245835,169.32260949133448,40.74349864110665,-138.8859484279286,42.974374261748125,187.3417205810547,184.95915603637695,17.889999389648438,0.6648676807367535
192,2023-08-18,AAPL,172.3000030517578,175.10000610351562,171.9600067138672,174.2604217529297,61114200.0,4.0,-3.833041655754954,201.42136432210236,167.96462963541717,41.35543989799445,-133.94060651360002,46.834413050629294,186.8113245646159,185.01177597045898,17.299999237060547,0.02051247589559884
193,2023-08-21,AAPL,175.07000732421875,176.1300048828125,173.74000549316406,175.608642578125,46311900.0,0.0,-3.8331912303727336,200.66399196144232,167.0591861391436,43.03219063595418,-108.53000511413845,39.97130889018643,186.39468485514323,185.08221206665038,17.1299991607666,0.17230320147548547
194,2023-08-22,AAPL,177.05999755859375,177.67999267578125,176.25,176.99681091308594,42084200.0,1.0,-3.6788882523655673,199.5342259632564,166.5781840098881,44.71581816855278,-84.34193514670187,30.18311294627057,186.04193674723308,185.15666859944662,16.969999313354492,0.1780994937781331
195,2023-08-23,AAPL,178.52000427246094,181.5500030517578,178.3300018310547,180.88169860839844,52722800.0,2.0,-3.206165382194058,198.07224713824547,166.73011797405923,49.07317099194758,-51.81846092895417,9.707079420691594,185.76250203450522,185.25531514485678,15.979999542236328,1.4163257849164264
196,2023-08-24,AAPL,180.6699981689453,181.10000610351562,176.00999450683594,176.14793395996094,54945800.0,3.0,-3.1768832150440005,196.69199790198488,166.45460549156982,44.638300500156355,-68.56556038787902,17.974689486425007,185.29967753092447,185.2439816792806,17.200000762939453,2.154493074053221
197,2023-08-25,AAPL,177.3800048828125,179.14999389648438,175.82000732421875,178.375,51449600.0,4.0,-2.940079859068078,194.43765592705742,167.01558656561835,46.970697248108166,-64.03131166667788,18.626926807016055,184.9061014811198,185.27059733072917,15.680000305175781,0.4503575942290581
198,2023-08-28,AAPL,180.08999633789062,180.58999633789062,178.5500030517578,179.9529266357422,43820700.0,0.0,-2.595170491175111,191.62366062645054,168.2321789121237,48.55916354222117,-44.86627636277266,11.44686410678298,184.45541534423828,185.27630437215169,15.079999923706055,0.21178045536892356
199,2023-08-29,AAPL,179.6999969482422,184.89999389648438,179.5,183.87774658203125,53003900.0,1.0,-1.9822767115986437,188.87309612634058,169.86159930822973,52.24028385106818,-16.247661629792518,6.633721668305524,184.14420064290366,185.3331298828125,14.449999809265137,1.3746669445990114
200,2023-08-30,AAPL,184.94000244140625,187.85000610351562,184.74000549316406,187.40310668945312,60813900.0,2.0,-1.1982739217475284,187.48695007911937,170.78133147605644,55.21799475218457,21.878601417053808,16.540468632354365,183.9049524943034,185.4714838663737,13.880000114440918,1.042686394634808
