,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
10,2010-11-24,AAPL,11.14285659790039,11.264286041259766,11.133929252624512,9.530343055725098,413725200.0,2.0,0.005879520985081044,9.71499739663381,9.021422454495896,49.282454404118724,81.91966212268983,1.3804061856971102,9.368209925564853,9.368209925564853,19.559999465942383,0.0
11,2010-11-26,AAPL,11.204999923706055,11.346428871154785,11.17642879486084,9.536396026611328,237585600.0,4.0,0.014174834248436241,9.72683758809796,9.037613279872824,49.550430232303015,90.27724133384389,10.426400372615122,9.382225433985392,9.382225433985392,22.219999313354492,0.0
12,2010-11-29,AAPL,11.26785659790039,11.338570594787598,11.12071418762207,9.593010902404785,445785200.0,0.0,0.023336898972303288,9.748485415882184,9.048393985691584,52.0041572553493,79.589477939944,3.540414866295727,9.398439700786884,9.398439700786884,21.530000686645508,0.0
13,2010-11-30,AAPL,11.197856903076172,11.227143287658691,11.102499961853027,9.419843673706055,501858000.0,1.0,0.01985561934993285,9.736476146240566,9.063460965750227,45.0683247234671,30.593684327836474,1.3321767654255607,9.399968555995397,9.399968555995397,23.540000915527344,0.0
14,2010-12-01,AAPL,11.259642601013184,11.348214149475098,11.25,9.578781127929688,461750800.0,2.0,0.026408477740556435,9.749047159064185,9.074731629184514,51.24258597304958,91.52290392400566,14.316668562513396,9.41188939412435,9.41188939412435,21.360000610351562,0.0
15,2010-12-02,AAPL,11.340356826782227,11.39285659790039,11.246070861816406,9.631758689880371,462837200.0,3.0,0.03426189203288388,9.769408228459634,9.081854221758567,53.06177485754989,96.24276935283801,18.541948562619787,9.4256312251091,9.4256312251091,19.389999389648438,0.0
16,2010-12-03,AAPL,11.321785926818848,11.380356788635254,11.297857284545898,9.61026668548584,342092800.0,4.0,0.03849600485465565,9.781191205958084,9.09179306312797,52.243725554495924,91.0328189263423,18.541948562619776,9.436492134543027,9.436492134543027,18.010000228881836,0.0
17,2010-12-06,AAPL,11.380000114440918,11.511786460876465,11.372142791748047,9.692312240600586,448481600.0,0.0,0.0464390264272776,9.806191750469484,9.095216974845187,54.98442791651605,121.53536200975319,30.13257018868571,9.450704362657335,9.450704362657335,18.020000457763672,0.0
18,2010-12-07,AAPL,11.564286231994629,11.571070671081543,11.361429214477539,9.633580207824707,391454000.0,1.0,0.0482108760954052,9.815845101088952,9.104813713190707,52.74292713336895,110.06749549760794,34.61834947298368,9.46032940713983,9.46032940713983,17.989999771118164,0.0
19,2010-12-08,AAPL,11.415356636047363,11.46500015258789,11.325357437133789,9.718347549438477,321935600.0,2.0,0.054520255625345015,9.837995857573825,9.108464770935695,55.454255946712266,95.16282556255172,29.22209871200765,9.47323031425476,9.47323031425476,17.739999771118164,0.0
20,2010-12-09,AAPL,11.504643440246582,11.51785659790039,11.393570899963379,9.680500030517578,294151200.0,3.0,0.05623764091746963,9.846008440515849,9.105689290502216,54.02265041707833,99.72543801123736,33.403604409992,9.483100300743466,9.483100300743466,17.25,0.0
21,2010-12-10,AAPL,11.416070938110352,11.466071128845215,11.378570556640625,9.704723358154297,262511200.0,4.0,0.05852197747243615,9.862986500952022,9.10054833104871,54.79531599993543,89.10425064273437,31.054757320115627,9.493174076080322,9.493174076080322,17.610000610351562,0.0
22,2010-12-13,AAPL,11.584643363952637,11.609286308288574,11.464285850524902,9.738324165344238,439815600.0,0.0,0.06188257195213076,9.892595962132699,9.112232777033562,55.85975682020795,116.46277366259775,41.55677822792314,9.503832775613535,9.503832775613535,17.549999237060547,0.0
23,2010-12-14,AAPL,11.490357398986816,11.519286155700684,11.39285659790039,9.696547508239746,351008000.0,1.0,0.060890242037727305,9.909073125534835,9.135869158095534,54.21770651642474,85.74022069212886,30.924184904474345,9.511862556139628,9.511862556139628,17.610000610351562,0.0
24,2010-12-15,AAPL,11.428570747375488,11.535714149475098,11.399642944335938,9.698665618896484,417312000.0,2.0,0.05954982780047047,9.897638185398678,9.204128782374758,54.28818460262604,85.24935921720704,32.1766337425992,9.519334678649903,9.519334678649903,17.940000534057617,0.0
25,2010-12-16,AAPL,11.467499732971191,11.521785736083984,11.432143211364746,9.72561264038086,322030800.0,3.0,0.05970063213881893,9.863756376493786,9.300830072175646,55.19592047208653,87.48963994401184,32.1766337425992,9.527268446408785,9.527268446408785,17.389999389648438,0.0
26,2010-12-17,AAPL,11.486785888671875,11.492500305175781,11.436785697937012,9.70623779296875,386929200.0,4.0,0.057747187735783356,9.86228055384333,9.339179998372245,54.39254022659597,79.01335893941553,32.17663374259921,9.533896940725821,9.533896940725821,16.110000610351562,0.0
27,2010-12-20,AAPL,11.485713958740234,11.54464340209961,11.365357398986816,9.75467586517334,385610400.0,0.0,0.05901450796809016,9.848296686546487,9.40002856598647,56.04706717001515,80.17654529255759,20.56649334765977,9.541781902313232,9.541781902313232,16.40999984741211,0.0
28,2010-12-21,AAPL,11.535714149475098,11.585356712341309,11.501786231994629,9.814921379089355,256354000.0,1.0,0.06365990542538569,9.870327481001974,9.410815135269997,58.007150027743414,106.11528756222692,24.601773734232182,9.551200504960685,9.551200504960685,16.489999771118164,0.0
29,2010-12-22,AAPL,11.584285736083984,11.632857322692871,11.555356979370117,9.843984603881836,265921600.0,2.0,0.06865839395898732,9.867179646938595,9.463703665286747,58.92135797807808,116.98393350206962,29.094173309384132,9.560959974924723,9.560959974924723,15.449999809265137,0.0
30,2010-12-23,AAPL,11.60714340209961,11.612500190734863,11.541786193847656,9.796754837036133,223157200.0,3.0,0.06831262368350366,9.878108169468678,9.479416320887768,56.84105296607311,99.76205057838486,26.787097837887647,9.56658083597819,9.568566260799285,16.469999313354492,0.0
31,2010-12-27,AAPL,11.530357360839844,11.622857093811035,11.482856750488281,9.829449653625488,249816000.0,0.0,0.06965888279812837,9.891778665646044,9.495051187411818,57.90536118489605,91.35378706216277,17.07505520197721,9.574684079488119,9.576718866825104,17.670000076293945,0.0
32,2010-12-28,AAPL,11.639642715454102,11.666428565979004,11.609286308288574,9.85336685180664,175924000.0,1.0,0.07167752287480411,9.91112412769776,9.501741320300287,58.67652747720739,108.28817012031188,21.809027631813514,9.592283471425374,9.585102139097271,17.520000457763672,0.0
33,2010-12-29,AAPL,11.650713920593262,11.658928871154785,11.610713958740234,9.847919464111328,163139200.0,2.0,0.07202315131328874,9.891826873195496,9.563846153843079,58.424344169387076,102.60949535679102,21.809027631813507,9.610700384775798,9.592832060421214,17.280000686645508,0.0
34,2010-12-30,AAPL,11.624285697937012,11.625356674194336,11.537500381469727,9.798577308654785,157494400.0,3.0,0.0677703726752199,9.889692045276146,9.58796059983494,56.162556210209075,80.8911731640333,9.77625452820552,9.63297233581543,9.598710496085031,17.520000457763672,0.0
35,2010-12-31,AAPL,11.533928871154785,11.552857398986816,11.475357055664062,9.765271186828613,193508000.0,4.0,0.06115882375191006,9.888003499324132,9.603000395481775,54.68429936163876,56.033630052123655,0.7463695747889239,9.655234114329021,9.603337181939018,17.75,0.0
36,2011-01-03,AAPL,11.630000114440918,11.795000076293945,11.601428985595703,9.977493286132812,445138400.0,0.0,0.07131200146015004,9.926243873108733,9.60148268176187,61.3840620283756,142.85866756654187,26.07473841199459,9.67656733194987,9.613449509079391,17.610000610351562,0.0
37,2011-01-04,AAPL,11.872857093811035,11.875,11.719642639160156,10.029565811157227,309080800.0,1.0,0.08238628386532021,9.978096412774919,9.58335549915135,62.78081271316678,184.32845009855515,32.18640324228662,9.701351896921794,9.62439993808144,17.3799991607666,0.0
38,2011-01-05,AAPL,11.76964282989502,11.940713882446289,11.76785659790039,10.111610412597656,255519600.0,2.0,0.09635248370605787,10.03923518825277,9.570019744150796,64.8528927223326,204.57012479709397,36.77605268881179,9.722180652618409,9.636892514351088,17.020000457763672,0.0
39,2011-01-06,AAPL,11.954285621643066,11.973214149475098,11.889286041259766,10.103435516357422,300428800.0,3.0,0.10555345271925098,10.089794834127556,9.557968894967903,64.48286059980278,209.05200561118818,38.960138873716836,9.747409248352051,9.648556089401245,17.399999618530273,0.0
40,2011-01-07,AAPL,11.928214073181152,12.012499809265137,11.853570938110352,10.175789833068848,311931200.0,4.0,0.1170900682639644,10.148430971625304,9.54886173772528,66.24620883666421,198.7796889952661,41.568375237059406,9.768924140930176,9.661415449002893,17.139999389648438,0.0
41,2011-01-10,AAPL,12.10107135772705,12.258213996887207,12.041786193847656,10.367425918579102,448560000.0,0.0,0.13950963958678742,10.252654152426873,9.510908812966195,70.28795269680462,255.44769759458143,54.55228153436781,9.796625137329102,9.678225222088042,17.540000915527344,0.0
42,2011-01-11,AAPL,12.317143440246582,12.319999694824219,12.123929023742676,10.342907905578613,444108000.0,1.0,0.15357401273729643,10.32930207426529,9.494719265151215,69.191399811867,232.94745389013676,57.11379390511515,9.821621704101563,9.693682958913405,16.889999389648438,0.0
43,2011-01-12,AAPL,12.258929252624512,12.301071166992188,12.214285850524902,10.427066802978516,302590400.0,2.0,0.16933060491817997,10.411775364981366,9.485297903909014,70.80852185671961,215.750539782565,57.11379390511515,9.855195808410645,9.710350773551248,16.239999771118164,0.0
44,2011-01-13,AAPL,12.327142715454102,12.380000114440918,12.280357360839844,10.465211868286133,296780400.0,3.0,0.18268444852534138,10.488323121347221,9.485404772482124,71.50970167999853,200.41964520363985,60.37396738755453,9.88474349975586,9.727125464545356,16.389999389648438,0.0
45,2011-01-14,AAPL,12.353214263916016,12.445713996887207,12.30142879486084,10.549978256225586,308840000.0,4.0,0.19763099292403474,10.572780645271585,9.483383810142232,73.00056090662972,186.47265040675637,62.88502548060435,9.915350818634034,9.745013568712318,15.460000038146973,0.0
46,2011-01-18,AAPL,11.768570899963379,12.312856674194336,11.64285659790039,10.312928199768066,1880998000.0,1.0,0.1886350744990999,10.595162785044549,9.521670711049202,63.40245845528712,83.0123879834364,2.9793256739349427,9.938772869110107,9.75709685873478,15.869999885559082,0.0
47,2011-01-19,AAPL,12.441070556640625,12.449999809265137,12.031429290771484,10.258134841918945,1135612800.0,2.0,0.17516183141035846,10.607424285105962,9.55975510866235,61.46989930480712,113.26107398281837,5.524652425690587,9.957633622487386,9.767535150051117,17.309999465942383,0.0
48,2011-01-20,AAPL,12.01535701751709,12.08214282989502,11.789999961853027,10.071646690368652,764789200.0,3.0,0.1480477047396409,10.60489679404513,9.587955130851109,55.512408843189746,40.896239852469115,8.668315099290654,9.972235838572184,9.773741508016782,17.989999771118164,0.0
49,2011-01-21,AAPL,11.920356750488281,11.960000038146973,11.665356636047363,9.89121150970459,754401200.0,4.0,0.11100985703746247,10.602740542693057,9.594834072785458,50.60360639691973,1.1476397840659105,14.979158114882853,9.977997970581054,9.776090908050538,18.469999313354492,0.0
50,2011-01-24,AAPL,11.673929214477539,12.051786422729492,11.668571472167969,10.216056823730469,574683200.0,0.0,0.10617044269642228,10.605353481720835,9.634151332427114,57.588333786588514,35.16875504189151,9.047779267604872,9.995849863688152,9.784717690710927,17.649999618530273,0.0
51,2011-01-25,AAPL,12.011786460876465,12.194286346435547,11.948928833007812,10.335637092590332,546868000.0,1.0,0.11054401951305692,10.619594045171308,9.670529512873127,59.755380246291686,78.30805894612675,0.44817157182106504,10.016880321502686,9.795312294593224,17.59000015258789,0.0
52,2011-01-26,AAPL,12.248571395874023,12.342857360839844,12.196429252624512,10.409809112548828,506875600.0,2.0,0.1185307021965798,10.640606923181032,9.705160860937621,61.032948953899506,111.09776911300476,7.6670722614491105,10.039263153076172,9.806906574177292,16.639999389648438,0.0
53,2011-01-27,AAPL,12.277856826782227,12.310357093811035,12.243928909301758,10.39043140411377,285026000.0,3.0,0.12190941234759123,10.651006522791135,9.749012455327762,60.513771024076604,103.03656022465043,7.667072261449107,10.062392616271973,9.817712589546487,16.149999618530273,0.0
54,2011-01-28,AAPL,12.291786193847656,12.300000190734863,11.911786079406738,10.17518424987793,592057200.0,4.0,0.10622438352847219,10.628851106490043,9.808828565751167,55.12535040639776,50.726156087409734,10.752297534043548,10.078276570638021,9.824212074279785,20.040000915527344,0.0
55,2011-01-31,AAPL,11.992856979370117,12.144286155700684,11.939286231994629,10.272666931152344,377246800.0,0.0,0.10040424152307104,10.594493482112231,9.893925764561352,56.922447716893124,44.39539784371338,10.752297534043546,10.096511713663737,9.832220196723938,19.530000686645508,0.0
56,2011-02-01,AAPL,12.189286231994629,12.344642639160156,12.177857398986816,10.445530891418457,426633200.0,1.0,0.10832910954711217,10.60517519010399,9.930047817098158,59.87049582789986,95.58104291473832,0.9302809107792855,10.121154816945394,9.842980033472964,17.6299991607666,0.0
57,2011-02-02,AAPL,12.301786422729492,12.33035659790039,12.26964282989502,10.424040794372559,258955200.0,2.0,0.11160447043414834,10.612194006624886,9.962476498898795,59.348162185668905,94.530647149956,0.9302809107792895,10.143466981252034,9.852998322453992,17.299999237060547,0.0
58,2011-02-03,AAPL,12.278571128845215,12.294285774230957,12.091071128845215,10.397396087646484,393797600.0,3.0,0.11079195683696774,10.618993072957165,9.9842560000714,58.69140404107372,66.81579670999903,8.86074220671381,10.162882804870605,9.862225403219966,16.690000534057617,0.0
59,2011-02-04,AAPL,12.272856712341309,12.382143020629883,12.268214225769043,10.490036010742188,321840400.0,4.0,0.1162132746688318,10.634568551736288,10.007340570730753,60.27264600338309,95.48529625222123,3.576340727022171,10.18441785176595,9.872688913345337,15.930000305175781,0.0
60,2011-02-07,AAPL,12.424642562866211,12.616070747375488,12.415714263916016,10.652913093566895,485021600.0,0.0,0.13201669725795462,10.683514625386165,10.006106823130681,62.858491035554444,140.29110763245708,8.996932544013102,10.212956460316976,9.889768648147584,16.280000686645508,0.0
61,2011-02-08,AAPL,12.631428718566895,12.697142601013184,12.576786041259766,10.753422737121582,381040800.0,1.0,0.15084533371341102,10.749071050616848,9.979150079754245,64.3401995285015,163.66741540303963,12.913371544380878,10.243755563100178,9.90921982129415,15.8100004196167,0.0
62,2011-02-09,AAPL,12.685357093811035,12.821429252624512,12.673929214477539,10.843032836914062,482745200.0,2.0,0.17097086581298626,10.829292608001637,9.948941015503003,65.60569964828929,179.47236201584488,18.65066943290356,10.276744429270426,9.9345139503479,15.869999885559082,0.0
63,2011-02-10,AAPL,12.76392936706543,12.85714340209961,12.428570747375488,10.733441352844238,928550000.0,3.0,0.17610338965234185,10.870722303201344,9.938148775289868,62.786706077399835,139.68144294909328,4.168530258962572,10.306261825561524,9.95848110516866,16.09000015258789,0.0
64,2011-02-11,AAPL,12.66964340209961,12.778571128845215,12.626428604125977,10.803376197814941,367572800.0,4.0,0.18365936002990502,10.920290652135154,9.922396859308936,63.81316868925695,150.20256131488753,4.1685302589625755,10.339755121866862,9.986363728841146,15.6899995803833,0.0
65,2011-02-14,AAPL,12.742500305175781,12.838570594787598,12.739643096923828,10.873915672302246,310416400.0,0.0,0.1930784138536712,10.973712389720014,9.901368863331744,64.82552751909995,165.6852217875805,7.3292003115161,10.376709938049316,10.015972026189168,15.949999809265137,0.0
66,2011-02-15,AAPL,12.828213691711426,12.856071472167969,12.76964282989502,10.895712852478027,284174800.0,1.0,0.19998474946046763,11.036618432487094,9.896741285835661,65.13729893995736,159.6707864495879,8.27249357586242,10.40731725692749,10.04194229443868,16.3700008392334,0.0
67,2011-02-16,AAPL,12.885713577270508,13.032142639160156,12.875,10.993498802185059,481157600.0,2.0,0.21087639275602044,11.110416635099032,9.896479479250335,66.51470576156373,177.80914031284394,17.323145908336244,10.439448356628418,10.070400126775105,16.719999313354492,0.0
68,2011-02-17,AAPL,12.758929252624512,12.866786003112793,12.732856750488281,10.847273826599121,530583200.0,3.0,0.20539315970770033,11.13190112031503,9.952557707657382,62.68360546030203,122.6719016832816,8.1170367170521,10.463970470428468,10.093075561523438,16.59000015258789,0.0
69,2011-02-18,AAPL,12.811071395874023,12.839285850524902,12.482856750488281,10.612950325012207,816057200.0,4.0,0.18014215160335212,11.082356289593342,10.074276419909832,57.22009280072426,69.98738391452959,5.782531746839357,10.480954297383626,10.11418177286784,16.43000030517578,0.0
70,2011-02-22,AAPL,12.219642639160156,12.335714340209961,12.061429023742676,10.251172065734863,872555600.0,1.0,0.1295592347420591,11.079017737685252,10.08112649601836,50.22790728715379,-49.176913910364135,23.503768126415984,10.483467038472494,10.126195589701334,20.799999237060547,0.0
71,2011-02-23,AAPL,12.098929405212402,12.308570861816406,12.09321403503418,10.37257194519043,671854400.0,2.0,0.09810238204537747,11.077315906111368,10.086521812852256,52.25328903781548,-38.013095265575686,23.503768126415988,10.483638572692872,10.140131855010987,22.1299991607666,0.0
72,2011-02-24,AAPL,12.286429405212402,12.326786041259766,12.084643363952637,10.380443572998047,499900800.0,3.0,0.072965045023901,11.078164095517922,10.082737069490625,52.383261154562966,-36.41273161418997,22.3670187923912,10.484889761606853,10.153255732854207,21.31999969482422,0.0
73,2011-02-25,AAPL,12.330714225769043,12.443928718566895,12.314286231994629,10.540292739868164,380018800.0,4.0,0.06515110041384631,11.078066397202976,10.097820901381008,54.95889908019474,9.439710374194012,15.085050233601564,10.488663959503175,10.17192988395691,19.219999313354492,0.0
74,2011-02-28,AAPL,12.544285774230957,12.680356979370117,12.539999961853027,10.693178176879883,403074000.0,0.0,0.07044719725493742,11.065351825871492,10.162334865412689,57.24697790042628,61.960531331504015,1.990460117377765,10.4962628364563,10.19050316810608,18.350000381469727,0.0
75,2011-03-01,AAPL,12.695357322692871,12.704285621643066,12.417142868041992,10.57510757446289,456136800.0,1.0,0.0643997404126111,11.051703360286504,10.20622739532873,55.014248527720866,40.46897273566354,7.816718077937579,10.497100480397542,10.206225649515789,21.010000228881836,0.0
76,2011-03-02,AAPL,12.498571395874023,12.655357360839844,12.442856788635254,10.660175323486328,602590800.0,2.0,0.06569686705294231,11.053634385074448,10.225760813747575,56.28499943365279,42.18456892262612,7.816718077937584,10.508675384521485,10.223724126815796,20.700000762939453,0.0
77,2011-03-03,AAPL,12.756786346435547,12.849642753601074,12.71142864227295,10.885419845581055,500788400.0,3.0,0.08389110603724781,11.077523406615922,10.248009697326948,59.4245088326808,95.56414868398633,2.641605314370332,10.529584884643555,10.24360925356547,18.600000381469727,0.0
78,2011-03-04,AAPL,12.85964298248291,12.867500305175781,12.776785850524902,10.898738861083984,453266800.0,4.0,0.09824932508609052,11.095601593864394,10.280065787422227,59.6019819189947,97.25973473127137,3.5607318917244037,10.5571546236674,10.264695231119791,19.059999465942383,0.0
79,2011-03-07,AAPL,12.907142639160156,12.916786193847656,12.546786308288574,10.75826644897461,546123200.0,0.0,0.09719462662515532,11.099146052261043,10.303344372848821,56.88725668677179,65.02055973335449,8.351570313572697,10.586056454976399,10.282027212778727,20.65999984741211,0.0
80,2011-03-08,AAPL,12.6753568649292,12.764286041259766,12.58035659790039,10.770376205444336,356316800.0,1.0,0.09622461759038003,11.105482745903599,10.308753990394008,57.0616693287218,51.44742724651271,8.351570313572696,10.604533767700195,10.300191815694173,19.81999969482422,0.0
81,2011-03-09,AAPL,12.667499542236328,12.670000076293945,12.521429061889648,10.670775413513184,453306000.0,2.0,0.08643582663116334,11.101042472364373,10.304929531572395,55.16290920120959,23.303832627419798,11.337364913419073,10.61570504506429,10.316292683283487,20.219999313354492,0.0
82,2011-03-10,AAPL,12.468570709228516,12.491786003112793,12.317856788635254,10.495182037353516,507539200.0,3.0,0.06379587069976722,11.088256150264339,10.282930773716373,52.00678399545648,-36.82734993591689,20.858783574345654,10.618550809224446,10.32890698115031,21.8799991607666,0.0
83,2011-03-11,AAPL,12.333213806152344,12.582857131958008,12.321429252624512,10.656242370605469,471080400.0,4.0,0.05816068988317191,11.083944762497723,10.279522263259114,54.478115551469514,-12.247791364801833,14.955203592552571,10.62741117477417,10.344901895523071,20.079999923706055,0.0
84,2011-03-14,AAPL,12.613571166992188,12.731429100036621,12.546786308288574,10.703773498535156,435957200.0,0.0,0.056869373393695355,11.075070563757576,10.27843619207128,55.182662595658805,30.765850185379477,5.931550054163737,10.645030816396078,10.361653693517049,21.1299991607666,0.0
85,2011-03-15,AAPL,12.217857360839844,12.422857284545898,12.146429061889648,10.457639694213867,721081200.0,1.0,0.03559920969999375,11.054381890522285,10.257497267497735,50.957761848858816,-89.9170938696582,23.279224865242668,10.651196575164795,10.373854144414265,24.31999969482422,0.0
86,2011-03-16,AAPL,12.214285850524902,12.25,11.652142524719238,9.990812301635742,1162011200.0,2.0,-0.018667984302028984,11.091495009302738,10.129894093633053,44.30269623968316,-211.07724195190903,38.29679841658506,10.636039288838704,10.378597052892049,29.399999618530273,0.0
87,2011-03-17,AAPL,12.029643058776855,12.128929138183594,11.809286117553711,10.130986213684082,659422400.0,3.0,-0.04980157348831682,11.058419468042441,10.076718376043253,46.47409763822641,-175.41134180916376,38.29679841658507,10.626270802815755,10.384868892033895,26.3700008392334,0.0
88,2011-03-18,AAPL,12.040356636047363,12.078571319580078,11.785714149475098,10.010793685913086,753214000.0,4.0,-0.08320460966823795,11.0571217971315,9.994368032885589,44.920688426195014,-181.87526856716485,38.94802327504172,10.61338405609131,10.388133430480957,24.440000534057617,0.0
89,2011-03-21,AAPL,11.999643325805664,12.133570671081543,11.973570823669434,10.272064208984375,409402000.0,0.0,-0.08760333423444955,11.050074214309051,9.967327004105256,48.77125659205533,-121.56297500476283,35.38419588399566,10.606118329366048,10.395268090565999,20.610000610351562,0.0
90,2011-03-22,AAPL,12.234286308288574,12.236429214477539,12.112142562866211,10.329578399658203,325922800.0,1.0,-0.0854669711422531,11.047235788559389,9.978006063247252,49.574039917527266,-84.58712303859677,28.780878538943988,10.59534050623576,10.404148483276368,20.209999084472656,0.0
91,2011-03-23,AAPL,12.117142677307129,12.150713920593262,11.998213768005371,10.268732070922852,372996400.0,2.0,-0.08766913786836206,11.049732190646765,9.96512567373312,48.738174188575016,-99.18879506430768,32.66922235633941,10.5791841506958,10.41146985689799,19.170000076293945,0.0
92,2011-03-24,AAPL,12.208929061889648,12.35714340209961,12.102143287658691,10.443718910217285,404712000.0,3.0,-0.0744463074890831,11.05050973198854,9.970675666113266,51.18675343778749,-51.8463318478786,19.981484615906385,10.565873686472575,10.4213090578715,18.0,0.0
93,2011-03-25,AAPL,12.431071281433105,12.57357120513916,12.393570899963379,10.642619132995605,448910000.0,4.0,-0.04738209450644426,11.058741394201533,9.972676643213017,53.782598448101005,12.180046928981556,8.366610085530892,10.562846279144287,10.434554052352905,17.90999984741211,0.0
94,2011-03-28,AAPL,12.612500190734863,12.65428638458252,12.515713691711426,10.609317779541016,309355200.0,0.0,-0.028292959700831233,11.050055042756702,9.972976954923963,53.291746083995484,29.221067865424654,4.339844591975757,10.556377665201824,10.448066393534342,19.440000534057617,0.0
95,2011-03-29,AAPL,12.416428565979004,12.534285545349121,12.359286308288574,10.625060081481934,352900800.0,1.0,-0.011759665301612543,11.054255098703734,9.973772149678833,53.499284430490164,8.517673641906903,11.177469198112918,10.548082478841145,10.46239620844523,18.15999984741211,0.0
96,2011-03-30,AAPL,12.522856712341309,12.531429290771484,12.408571243286133,10.554520606994629,329406000.0,2.0,-0.004296382277876987,11.04500624351852,9.972455533214879,52.419627226949615,9.898624774777945,11.177469198112924,10.536709403991699,10.472013330459594,17.709999084472656,0.0
97,2011-03-31,AAPL,12.369999885559082,12.492856979370117,12.359286308288574,10.550890922546387,274019200.0,3.0,0.0013104422928069681,10.998872199609176,9.985136684820757,52.363376846132994,6.1693841058464125,13.405860585775201,10.521955808003744,10.48070208231608,17.739999771118164,0.0
98,2011-04-01,AAPL,12.539643287658691,12.556785583496094,12.260713577270508,10.431304931640625,418661600.0,4.0,-0.003846980734696359,10.938273752140624,9.998991739344973,50.515837119007095,-6.266932857426329,17.814165192088705,10.508090178171793,10.48603032430013,17.399999618530273,0.0
99,2011-04-04,AAPL,12.296786308288574,12.307143211364746,12.085714340209961,10.329278945922852,460084800.0,0.0,-0.015979220053447207,10.90001144097663,9.99435530020379,48.99027544101419,-60.190836349360886,25.054698695837054,10.498634465535481,10.489794381459554,17.5,0.0
100,2011-04-05,AAPL,12.035357475280762,12.223214149475098,12.0,10.259648323059082,482731200.0,1.0,-0.030854784454181328,10.854915248385256,9.98837870455664,47.96754208792451,-85.24487293108133,28.359266355745156,10.49891700744629,10.49119202295939,17.25,0.0
101,2011-04-06,AAPL,12.186429023742676,12.282142639160156,12.040714263916016,10.233917236328125,402539200.0,2.0,-0.04420961100426091,10.824145502188408,9.97546263303498,47.58776483372448,-75.31071134889044,24.330397953098732,10.494295183817545,10.488966878255209,16.899999618530273,0.0
102,2011-04-07,AAPL,12.074999809265137,12.15821361541748,12.001070976257324,10.235129356384277,373447200.0,3.0,-0.054072246793944956,10.81475895378181,9.958843913344653,47.607979072958855,-89.1925466664711,26.00068684851498,10.489451376597087,10.48717056910197,17.110000610351562,0.0
103,2011-04-08,AAPL,12.140000343322754,12.148214340209961,11.926786422729492,10.143699645996094,377535200.0,4.0,-0.0684743875449012,10.782529590371762,9.939819004293764,46.217090665717826,-98.22791307634355,29.1339779716704,10.47623160680135,10.482447783152262,17.8700008392334,0.0
